Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean,Population
,Belarus,53.7098,27.9534,2020-01-22,0,0,", Belarus",-371.0,-7.0,-47.0,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-23,0,0,", Belarus",0.0,0.0,-49.285714285714285,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-24,0,0,", Belarus",0.0,0.0,-49.57142857142857,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-25,0,0,", Belarus",0.0,0.0,-50.285714285714285,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-26,0,0,", Belarus",0.0,0.0,-50.857142857142854,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-27,0,0,", Belarus",0.0,0.0,-52.142857142857146,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-28,0,0,", Belarus",0.0,0.0,-53.0,-1.0,9449323
,Belarus,53.7098,27.9534,2020-01-29,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-01-30,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-01-31,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-01,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-02,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-03,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-04,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-05,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-06,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-07,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-08,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-09,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-10,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-11,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-12,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-13,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-14,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-15,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-16,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-17,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-18,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-19,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-20,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-21,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-22,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-23,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-24,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-25,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-26,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-27,0,0,", Belarus",0.0,0.0,0.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-28,1,0,", Belarus",1.0,0.0,0.14285714285714285,0.0,9449323
,Belarus,53.7098,27.9534,2020-02-29,1,0,", Belarus",0.0,0.0,0.14285714285714285,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-01,1,0,", Belarus",0.0,0.0,0.14285714285714285,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-02,1,0,", Belarus",0.0,0.0,0.14285714285714285,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-03,1,0,", Belarus",0.0,0.0,0.14285714285714285,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-04,6,0,", Belarus",5.0,0.0,0.8571428571428571,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-05,6,0,", Belarus",0.0,0.0,0.8571428571428571,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-06,6,0,", Belarus",0.0,0.0,0.7142857142857143,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-07,6,0,", Belarus",0.0,0.0,0.7142857142857143,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-08,6,0,", Belarus",0.0,0.0,0.7142857142857143,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-09,6,0,", Belarus",0.0,0.0,0.7142857142857143,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-10,9,0,", Belarus",3.0,0.0,1.1428571428571428,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-11,9,0,", Belarus",0.0,0.0,0.42857142857142855,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-12,12,0,", Belarus",3.0,0.0,0.8571428571428571,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-13,27,0,", Belarus",15.0,0.0,3.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-14,27,0,", Belarus",0.0,0.0,3.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-15,27,0,", Belarus",0.0,0.0,3.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-16,36,0,", Belarus",9.0,0.0,4.285714285714286,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-17,36,0,", Belarus",0.0,0.0,3.857142857142857,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-18,51,0,", Belarus",15.0,0.0,6.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-19,51,0,", Belarus",0.0,0.0,5.571428571428571,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-20,69,0,", Belarus",18.0,0.0,6.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-21,76,0,", Belarus",7.0,0.0,7.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-22,76,0,", Belarus",0.0,0.0,7.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-23,81,0,", Belarus",5.0,0.0,6.428571428571429,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-24,81,0,", Belarus",0.0,0.0,6.428571428571429,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-25,86,0,", Belarus",5.0,0.0,5.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-26,86,0,", Belarus",0.0,0.0,5.0,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-27,94,0,", Belarus",8.0,0.0,3.5714285714285716,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-28,94,0,", Belarus",0.0,0.0,2.5714285714285716,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-29,94,0,", Belarus",0.0,0.0,2.5714285714285716,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-30,152,0,", Belarus",58.0,0.0,10.142857142857142,0.0,9449323
,Belarus,53.7098,27.9534,2020-03-31,152,1,", Belarus",0.0,1.0,10.142857142857142,0.14285714285714285,9449323
,Belarus,53.7098,27.9534,2020-04-01,163,2,", Belarus",11.0,1.0,11.0,0.2857142857142857,9449323
,Belarus,53.7098,27.9534,2020-04-02,304,4,", Belarus",141.0,2.0,31.142857142857142,0.5714285714285714,9449323
,Belarus,53.7098,27.9534,2020-04-03,351,4,", Belarus",47.0,0.0,36.714285714285715,0.5714285714285714,9449323
,Belarus,53.7098,27.9534,2020-04-04,440,5,", Belarus",89.0,1.0,49.42857142857143,0.7142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-05,562,8,", Belarus",122.0,3.0,66.85714285714286,1.1428571428571428,9449323
,Belarus,53.7098,27.9534,2020-04-06,700,13,", Belarus",138.0,5.0,78.28571428571429,1.8571428571428572,9449323
,Belarus,53.7098,27.9534,2020-04-07,861,13,", Belarus",161.0,0.0,101.28571428571429,1.7142857142857142,9449323
,Belarus,53.7098,27.9534,2020-04-08,1066,13,", Belarus",205.0,0.0,129.0,1.5714285714285714,9449323
,Belarus,53.7098,27.9534,2020-04-09,1486,16,", Belarus",420.0,3.0,168.85714285714286,1.7142857142857142,9449323
,Belarus,53.7098,27.9534,2020-04-10,1981,19,", Belarus",495.0,3.0,232.85714285714286,2.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-11,2226,23,", Belarus",245.0,4.0,255.14285714285714,2.5714285714285716,9449323
,Belarus,53.7098,27.9534,2020-04-12,2578,26,", Belarus",352.0,3.0,288.0,2.5714285714285716,9449323
,Belarus,53.7098,27.9534,2020-04-13,2919,29,", Belarus",341.0,3.0,317.0,2.2857142857142856,9449323
,Belarus,53.7098,27.9534,2020-04-14,3281,33,", Belarus",362.0,4.0,345.7142857142857,2.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-04-15,3728,36,", Belarus",447.0,3.0,380.2857142857143,3.2857142857142856,9449323
,Belarus,53.7098,27.9534,2020-04-16,4204,40,", Belarus",476.0,4.0,388.2857142857143,3.4285714285714284,9449323
,Belarus,53.7098,27.9534,2020-04-17,4779,42,", Belarus",575.0,2.0,399.7142857142857,3.2857142857142856,9449323
,Belarus,53.7098,27.9534,2020-04-18,5297,45,", Belarus",518.0,3.0,438.7142857142857,3.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-19,5807,47,", Belarus",510.0,2.0,461.2857142857143,3.0,9449323
,Belarus,53.7098,27.9534,2020-04-20,6264,51,", Belarus",457.0,4.0,477.85714285714283,3.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-21,6723,55,", Belarus",459.0,4.0,491.7142857142857,3.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-22,7281,58,", Belarus",558.0,3.0,507.57142857142856,3.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-23,8022,60,", Belarus",741.0,2.0,545.4285714285714,2.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-04-24,8773,63,", Belarus",751.0,3.0,570.5714285714286,3.0,9449323
,Belarus,53.7098,27.9534,2020-04-25,9590,67,", Belarus",817.0,4.0,613.2857142857143,3.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-04-26,10463,72,", Belarus",873.0,5.0,665.1428571428571,3.5714285714285716,9449323
,Belarus,53.7098,27.9534,2020-04-27,11289,75,", Belarus",826.0,3.0,717.8571428571429,3.4285714285714284,9449323
,Belarus,53.7098,27.9534,2020-04-28,12208,79,", Belarus",919.0,4.0,783.5714285714286,3.4285714285714284,9449323
,Belarus,53.7098,27.9534,2020-04-29,13181,84,", Belarus",973.0,5.0,842.8571428571429,3.7142857142857144,9449323
,Belarus,53.7098,27.9534,2020-04-30,14027,89,", Belarus",846.0,5.0,857.8571428571429,4.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-05-01,14917,93,", Belarus",890.0,4.0,877.7142857142857,4.285714285714286,9449323
,Belarus,53.7098,27.9534,2020-05-02,15828,97,", Belarus",911.0,4.0,891.1428571428571,4.285714285714286,9449323
,Belarus,53.7098,27.9534,2020-05-03,16705,99,", Belarus",877.0,2.0,891.7142857142857,3.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-04,17489,103,", Belarus",784.0,4.0,885.7142857142857,4.0,9449323
,Belarus,53.7098,27.9534,2020-05-05,18350,107,", Belarus",861.0,4.0,877.4285714285714,4.0,9449323
,Belarus,53.7098,27.9534,2020-05-06,19255,112,", Belarus",905.0,5.0,867.7142857142857,4.0,9449323
,Belarus,53.7098,27.9534,2020-05-07,20168,116,", Belarus",913.0,4.0,877.2857142857143,3.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-08,21101,121,", Belarus",933.0,5.0,883.4285714285714,4.0,9449323
,Belarus,53.7098,27.9534,2020-05-09,22052,126,", Belarus",951.0,5.0,889.1428571428571,4.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-05-10,22973,131,", Belarus",921.0,5.0,895.4285714285714,4.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-05-11,23906,135,", Belarus",933.0,4.0,916.7142857142857,4.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-05-12,24873,142,", Belarus",967.0,7.0,931.8571428571429,5.0,9449323
,Belarus,53.7098,27.9534,2020-05-13,25825,146,", Belarus",952.0,4.0,938.5714285714286,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-14,26772,151,", Belarus",947.0,5.0,943.4285714285714,5.0,9449323
,Belarus,53.7098,27.9534,2020-05-15,27730,156,", Belarus",958.0,5.0,947.0,5.0,9449323
,Belarus,53.7098,27.9534,2020-05-16,28681,160,", Belarus",951.0,4.0,947.0,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-17,29650,165,", Belarus",969.0,5.0,953.8571428571429,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-18,30572,171,", Belarus",922.0,6.0,952.2857142857143,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-05-19,31508,175,", Belarus",936.0,4.0,947.8571428571429,4.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-05-20,32426,179,", Belarus",918.0,4.0,943.0,4.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-05-21,33371,185,", Belarus",945.0,6.0,942.7142857142857,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-22,34303,190,", Belarus",932.0,5.0,939.0,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-23,35244,194,", Belarus",941.0,4.0,937.5714285714286,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-24,36198,199,", Belarus",954.0,5.0,935.4285714285714,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-25,37144,204,", Belarus",946.0,5.0,938.8571428571429,4.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-05-26,38059,208,", Belarus",915.0,4.0,935.8571428571429,4.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-05-27,38956,214,", Belarus",897.0,6.0,932.8571428571429,5.0,9449323
,Belarus,53.7098,27.9534,2020-05-28,39858,219,", Belarus",902.0,5.0,926.7142857142857,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-29,40764,224,", Belarus",906.0,5.0,923.0,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-05-30,41658,229,", Belarus",894.0,5.0,916.2857142857143,5.0,9449323
,Belarus,53.7098,27.9534,2020-05-31,42556,235,", Belarus",898.0,6.0,908.2857142857143,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-01,43403,240,", Belarus",847.0,5.0,894.1428571428571,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-02,44255,243,", Belarus",852.0,3.0,885.1428571428571,5.0,9449323
,Belarus,53.7098,27.9534,2020-06-03,45116,248,", Belarus",861.0,5.0,880.0,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-06-04,45981,253,", Belarus",865.0,5.0,874.7142857142857,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-06-05,46868,259,", Belarus",887.0,6.0,872.0,5.0,9449323
,Belarus,53.7098,27.9534,2020-06-06,47751,263,", Belarus",883.0,4.0,870.4285714285714,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-06-07,48630,269,", Belarus",879.0,6.0,867.7142857142857,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-06-08,49453,276,", Belarus",823.0,7.0,864.2857142857143,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-09,50265,282,", Belarus",812.0,6.0,858.5714285714286,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-10,51066,288,", Belarus",801.0,6.0,850.0,5.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-06-11,51816,293,", Belarus",750.0,5.0,833.5714285714286,5.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-06-12,52520,298,", Belarus",704.0,5.0,807.4285714285714,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-13,53241,303,", Belarus",721.0,5.0,784.2857142857143,5.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-06-14,53973,308,", Belarus",732.0,5.0,763.2857142857143,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-15,54680,312,", Belarus",707.0,4.0,746.7142857142857,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-16,55369,318,", Belarus",689.0,6.0,729.1428571428571,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-17,56032,324,", Belarus",663.0,6.0,709.4285714285714,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-18,56657,331,", Belarus",625.0,7.0,691.5714285714286,5.428571428571429,9449323
,Belarus,53.7098,27.9534,2020-06-19,57333,337,", Belarus",676.0,6.0,687.5714285714286,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-20,57936,343,", Belarus",603.0,6.0,670.7142857142857,5.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-06-21,58505,346,", Belarus",569.0,3.0,647.4285714285714,5.428571428571429,9449323
,Belarus,53.7098,27.9534,2020-06-22,59023,351,", Belarus",518.0,5.0,620.4285714285714,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-23,59487,357,", Belarus",464.0,6.0,588.2857142857143,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-06-24,59945,362,", Belarus",458.0,5.0,559.0,5.428571428571429,9449323
,Belarus,53.7098,27.9534,2020-06-25,60382,367,", Belarus",437.0,5.0,532.1428571428571,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-26,60713,373,", Belarus",331.0,6.0,482.85714285714283,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-27,61095,377,", Belarus",382.0,4.0,451.2857142857143,4.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-06-28,61475,383,", Belarus",380.0,6.0,424.2857142857143,5.285714285714286,9449323
,Belarus,53.7098,27.9534,2020-06-29,61790,387,", Belarus",315.0,4.0,395.2857142857143,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-06-30,62118,392,", Belarus",328.0,5.0,375.85714285714283,5.0,9449323
,Belarus,53.7098,27.9534,2020-07-01,62424,398,", Belarus",306.0,6.0,354.14285714285717,5.142857142857143,9449323
,Belarus,53.7098,27.9534,2020-07-02,62698,405,", Belarus",274.0,7.0,330.85714285714283,5.428571428571429,9449323
,Belarus,53.7098,27.9534,2020-07-03,62997,412,", Belarus",299.0,7.0,326.2857142857143,5.571428571428571,9449323
,Belarus,53.7098,27.9534,2020-07-04,63270,418,", Belarus",273.0,6.0,310.7142857142857,5.857142857142857,9449323
,Belarus,53.7098,27.9534,2020-07-05,63554,423,", Belarus",284.0,5.0,297.0,5.714285714285714,9449323
,Belarus,53.7098,27.9534,2020-07-06,63804,429,", Belarus",250.0,6.0,287.7142857142857,6.0,9449323
,Belarus,53.7098,27.9534,2020-07-07,64003,436,", Belarus",199.0,7.0,269.2857142857143,6.285714285714286,9449323
,Belarus,53.7098,27.9534,2020-07-08,64224,443,", Belarus",221.0,7.0,257.14285714285717,6.428571428571429,9449323
,Belarus,53.7098,27.9534,2020-07-09,64411,449,", Belarus",187.0,6.0,244.71428571428572,6.285714285714286,9449323
