Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Maryland,US,39.5162234,-76.9382069,2020-11-07,283785111,8511690,207626,"Maryland, US",113301.0,935.0,98575.85714285714,861.1428571428571
Maryland,US,39.5162234,-76.9382069,2020-11-08,283785111,8610781,208057,"Maryland, US",99091.0,431.0,100066.28571428571,871.4285714285714
Maryland,US,39.5162234,-76.9382069,2020-11-09,283785111,8719992,208629,"Maryland, US",109211.0,572.0,105298.57142857143,882.5714285714286
Maryland,US,39.5162234,-76.9382069,2020-11-10,283785111,8840485,209851,"Maryland, US",120493.0,1222.0,106278.42857142857,850.1428571428571
Maryland,US,39.5162234,-76.9382069,2020-11-11,283785111,8967220,211151,"Maryland, US",126735.0,1300.0,111928.42857142857,895.0
Maryland,US,39.5162234,-76.9382069,2020-11-12,283785111,9111249,212146,"Maryland, US",144029.0,995.0,116606.42857142857,897.0
Maryland,US,39.5162234,-76.9382069,2020-11-13,283785111,9272787,213214,"Maryland, US",161538.0,1068.0,124914.0,931.8571428571429
Maryland,US,39.5162234,-76.9382069,2020-11-14,283785111,9419045,214297,"Maryland, US",146258.0,1083.0,129622.14285714286,953.0
Maryland,US,39.5162234,-76.9382069,2020-11-15,283785111,9538847,214858,"Maryland, US",119802.0,561.0,132580.85714285713,971.5714285714286
Maryland,US,39.5162234,-76.9382069,2020-11-16,283785111,9674064,215281,"Maryland, US",135217.0,423.0,136296.0,950.2857142857143
Maryland,US,39.5162234,-76.9382069,2020-11-17,283785111,9816153,216828,"Maryland, US",142089.0,1547.0,139381.14285714287,996.7142857142857
Maryland,US,39.5162234,-76.9382069,2020-11-18,283785111,9964070,218540,"Maryland, US",147917.0,1712.0,142407.14285714287,1055.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-11-19,283785111,10129799,220285,"Maryland, US",165729.0,1745.0,145507.14285714287,1162.7142857142858
Maryland,US,39.5162234,-76.9382069,2020-11-20,283785111,10303681,221978,"Maryland, US",173882.0,1693.0,147270.57142857142,1252.0
Maryland,US,39.5162234,-76.9382069,2020-11-21,283785111,10462984,223214,"Maryland, US",159303.0,1236.0,149134.14285714287,1273.857142857143
Maryland,US,39.5162234,-76.9382069,2020-11-22,283785111,10589874,224009,"Maryland, US",126890.0,795.0,150146.7142857143,1307.2857142857142
Maryland,US,39.5162234,-76.9382069,2020-11-23,283785111,10738181,224867,"Maryland, US",148307.0,858.0,152016.7142857143,1369.4285714285713
Maryland,US,39.5162234,-76.9382069,2020-11-24,283785111,10887492,226712,"Maryland, US",149311.0,1845.0,153048.42857142858,1412.0
Maryland,US,39.5162234,-76.9382069,2020-11-25,283785111,11040074,228757,"Maryland, US",152582.0,2045.0,153714.85714285713,1459.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-11-26,283785111,11138250,229802,"Maryland, US",98176.0,1045.0,144064.42857142858,1359.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-11-27,283785111,11323023,231133,"Maryland, US",184773.0,1331.0,145620.2857142857,1307.857142857143
Maryland,US,39.5162234,-76.9382069,2020-11-28,283785111,11460047,232227,"Maryland, US",137024.0,1094.0,142437.57142857142,1287.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-11-29,283785111,11578524,232979,"Maryland, US",118477.0,752.0,141235.7142857143,1281.4285714285713
Maryland,US,39.5162234,-76.9382069,2020-11-30,283785111,11718146,234040,"Maryland, US",139622.0,1061.0,139995.0,1310.4285714285713
Maryland,US,39.5162234,-76.9382069,2020-12-01,283785111,11872652,236376,"Maryland, US",154506.0,2336.0,140737.14285714287,1380.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-12-02,283785111,12044698,238916,"Maryland, US",172046.0,2540.0,143517.7142857143,1451.2857142857142
Maryland,US,39.5162234,-76.9382069,2020-12-03,283785111,12234238,241416,"Maryland, US",189540.0,2500.0,156569.7142857143,1659.142857142857
Maryland,US,39.5162234,-76.9382069,2020-12-04,283785111,12438857,243806,"Maryland, US",204619.0,2390.0,159404.85714285713,1810.4285714285713
Maryland,US,39.5162234,-76.9382069,2020-12-05,283785111,12626098,245832,"Maryland, US",187241.0,2026.0,166578.7142857143,1943.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-12-06,283785111,12777531,246858,"Maryland, US",151433.0,1026.0,171286.7142857143,1982.7142857142858
Maryland,US,39.5162234,-76.9382069,2020-12-07,283785111,12947332,248266,"Maryland, US",169801.0,1408.0,175598.0,2032.2857142857142
Maryland,US,39.5162234,-76.9382069,2020-12-08,283785111,13134735,250551,"Maryland, US",187403.0,2285.0,180297.57142857142,2025.0
Maryland,US,39.5162234,-76.9382069,2020-12-09,283785111,13319746,253119,"Maryland, US",185011.0,2568.0,182149.7142857143,2029.0
Maryland,US,39.5162234,-76.9382069,2020-12-10,283785111,13513391,255707,"Maryland, US",193645.0,2588.0,182736.14285714287,2041.5714285714287
Maryland,US,39.5162234,-76.9382069,2020-12-11,283785111,13714261,258760,"Maryland, US",200870.0,3053.0,182200.57142857142,2136.285714285714
Maryland,US,39.5162234,-76.9382069,2020-12-12,283785111,13899852,260816,"Maryland, US",185591.0,2056.0,181964.85714285713,2140.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-13,283785111,14057935,262023,"Maryland, US",158083.0,1207.0,182914.85714285713,2166.4285714285716
Maryland,US,39.5162234,-76.9382069,2020-12-14,283785111,14225031,263460,"Maryland, US",167096.0,1437.0,182528.42857142858,2170.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-15,283785111,14393852,266068,"Maryland, US",168821.0,2608.0,179873.85714285713,2216.714285714286
Maryland,US,39.5162234,-76.9382069,2020-12-16,283785111,14586416,269139,"Maryland, US",192564.0,3071.0,180952.85714285713,2288.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-17,283785111,14786011,272042,"Maryland, US",199595.0,2903.0,181802.85714285713,2333.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-18,283785111,14992580,274442,"Maryland, US",206569.0,2400.0,182617.0,2240.285714285714
Maryland,US,39.5162234,-76.9382069,2020-12-19,283785111,15155786,276738,"Maryland, US",163206.0,2296.0,179419.14285714287,2274.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-20,283785111,15314449,278120,"Maryland, US",158663.0,1382.0,179502.0,2299.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-21,283785111,15473883,279739,"Maryland, US",159434.0,1619.0,178407.42857142858,2325.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-22,283785111,15635719,282776,"Maryland, US",161836.0,3037.0,177409.57142857142,2386.8571428571427
Maryland,US,39.5162234,-76.9382069,2020-12-23,283785111,15820608,285533,"Maryland, US",184889.0,2757.0,176313.14285714287,2342.0
Maryland,US,39.5162234,-76.9382069,2020-12-24,283785111,15983239,287935,"Maryland, US",162631.0,2402.0,171032.57142857142,2270.4285714285716
Maryland,US,39.5162234,-76.9382069,2020-12-25,283785111,16070921,288985,"Maryland, US",87682.0,1050.0,154048.7142857143,2077.5714285714284
Maryland,US,39.5162234,-76.9382069,2020-12-26,283785111,16246881,290480,"Maryland, US",175960.0,1495.0,155870.7142857143,1963.142857142857
