Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Hawaii,US,19.58726775,-155.42688965312746,2020-09-10,283785111,5439199,166298,"Hawaii, US",30208.0,807.0,30775.0,630.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-09-11,283785111,5481974,167395,"Hawaii, US",42775.0,1097.0,30429.14285714286,662.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-09-12,283785111,5517863,167996,"Hawaii, US",35889.0,601.0,30076.285714285714,652.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-09-13,283785111,5548341,168359,"Hawaii, US",30478.0,363.0,30442.14285714286,648.4285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-09-14,283785111,5578276,168722,"Hawaii, US",29935.0,363.0,31660.85714285714,664.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-09-15,283785111,5613961,169890,"Hawaii, US",35685.0,1168.0,33295.71428571428,772.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-09-16,283785111,5647043,170640,"Hawaii, US",33082.0,750.0,34007.42857142857,735.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-09-17,283785111,5685363,171399,"Hawaii, US",38320.0,759.0,35166.28571428572,728.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-09-18,283785111,5728148,172252,"Hawaii, US",42785.0,853.0,35167.71428571428,693.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-09-19,283785111,5764954,172854,"Hawaii, US",36806.0,602.0,35298.71428571428,694.0
Hawaii,US,19.58726775,-155.42688965312746,2020-09-20,283785111,5798187,173085,"Hawaii, US",33233.0,231.0,35692.28571428572,675.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-09-21,283785111,5845904,173474,"Hawaii, US",47717.0,389.0,38232.57142857143,678.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-09-22,283785111,5880695,174493,"Hawaii, US",34791.0,1019.0,38104.857142857145,657.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-09-23,283785111,5913169,175451,"Hawaii, US",32474.0,958.0,38018.0,687.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-09-24,283785111,5951861,176269,"Hawaii, US",38692.0,818.0,38071.142857142855,695.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-09-25,283785111,5992191,177108,"Hawaii, US",40330.0,839.0,37720.42857142857,693.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-09-26,283785111,6029393,177761,"Hawaii, US",37202.0,653.0,37777.0,701.0
Hawaii,US,19.58726775,-155.42688965312746,2020-09-27,283785111,6061306,178015,"Hawaii, US",31913.0,254.0,37588.42857142857,704.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-09-28,283785111,6089524,178331,"Hawaii, US",28218.0,316.0,34802.857142857145,693.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-09-29,283785111,6126328,179134,"Hawaii, US",36804.0,803.0,35090.42857142857,663.0
Hawaii,US,19.58726775,-155.42688965312746,2020-09-30,283785111,6161929,180003,"Hawaii, US",35601.0,869.0,35537.142857142855,650.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-01,283785111,6201245,180763,"Hawaii, US",39316.0,760.0,35626.28571428572,642.0
Hawaii,US,19.58726775,-155.42688965312746,2020-10-02,283785111,6248887,181605,"Hawaii, US",47642.0,842.0,36670.857142857145,642.4285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-10-03,283785111,6290790,182229,"Hawaii, US",41903.0,624.0,37342.42857142857,638.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-04,283785111,6321244,182550,"Hawaii, US",30454.0,321.0,37134.0,647.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-10-05,283785111,6355262,182981,"Hawaii, US",34018.0,431.0,37962.57142857143,664.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-06,283785111,6394129,183608,"Hawaii, US",38867.0,627.0,38257.28571428572,639.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-10-07,283785111,6437930,184424,"Hawaii, US",43801.0,816.0,39428.71428571428,631.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-10-08,283785111,6488535,185267,"Hawaii, US",50605.0,843.0,41041.42857142857,643.4285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-10-09,283785111,6536717,186149,"Hawaii, US",48182.0,882.0,41118.57142857143,649.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-10-10,283785111,6582944,186690,"Hawaii, US",46227.0,541.0,41736.28571428572,637.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-11,283785111,6623351,187080,"Hawaii, US",40407.0,390.0,43158.142857142855,647.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-10-12,283785111,6659677,187413,"Hawaii, US",36326.0,333.0,43487.857142857145,633.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-10-13,283785111,6704676,188130,"Hawaii, US",44999.0,717.0,44363.857142857145,646.0
Hawaii,US,19.58726775,-155.42688965312746,2020-10-14,283785111,6754468,189077,"Hawaii, US",49792.0,947.0,45219.71428571428,664.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-10-15,283785111,6810964,189767,"Hawaii, US",56496.0,690.0,46061.28571428572,642.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-10-16,283785111,6870735,190571,"Hawaii, US",59771.0,804.0,47716.857142857145,631.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-10-17,283785111,6919688,191258,"Hawaii, US",48953.0,687.0,48106.28571428572,652.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-10-18,283785111,6962425,191672,"Hawaii, US",42737.0,414.0,48439.142857142855,656.0
Hawaii,US,19.58726775,-155.42688965312746,2020-10-19,283785111,7023653,192103,"Hawaii, US",61228.0,431.0,51996.57142857143,670.0
Hawaii,US,19.58726775,-155.42688965312746,2020-10-20,283785111,7077250,192903,"Hawaii, US",53597.0,800.0,53224.857142857145,681.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-10-21,283785111,7130970,193978,"Hawaii, US",53720.0,1075.0,53786.0,700.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-10-22,283785111,7197189,194774,"Hawaii, US",66219.0,796.0,55175.0,715.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-23,283785111,7268194,195658,"Hawaii, US",71005.0,884.0,56779.857142857145,726.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-10-24,283785111,7338381,196498,"Hawaii, US",70187.0,840.0,59813.28571428572,748.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-10-25,283785111,7390803,196842,"Hawaii, US",52422.0,344.0,61196.857142857145,738.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-10-26,283785111,7447979,197264,"Hawaii, US",57176.0,422.0,60618.0,737.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-27,283785111,7514411,198106,"Hawaii, US",66432.0,842.0,62451.57142857143,743.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-28,283785111,7581752,199000,"Hawaii, US",67341.0,894.0,64397.42857142857,717.4285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-10-29,283785111,7659888,199875,"Hawaii, US",78136.0,875.0,66099.85714285714,728.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-10-30,283785111,7747393,200819,"Hawaii, US",87505.0,944.0,68457.0,737.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-10-31,283785111,7824347,201598,"Hawaii, US",76954.0,779.0,69423.71428571429,728.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-11-01,283785111,7912931,201957,"Hawaii, US",88584.0,359.0,74589.71428571429,730.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-11-02,283785111,7985716,202451,"Hawaii, US",72785.0,494.0,76819.57142857143,741.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-03,283785111,8099164,203900,"Hawaii, US",113448.0,1449.0,83536.14285714286,827.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-11-04,283785111,8186320,204886,"Hawaii, US",87156.0,986.0,86366.85714285714,840.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-11-05,283785111,8297762,205867,"Hawaii, US",111442.0,981.0,91124.85714285714,856.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-06,283785111,8401118,206691,"Hawaii, US",103356.0,824.0,93389.28571428571,838.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-11-07,283785111,8514682,207626,"Hawaii, US",113564.0,935.0,98619.28571428571,861.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-11-08,283785111,8613851,208057,"Hawaii, US",99169.0,431.0,100131.42857142857,871.4285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-11-09,283785111,8723328,208629,"Hawaii, US",109477.0,572.0,105373.14285714286,882.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-11-10,283785111,8843831,209851,"Hawaii, US",120503.0,1222.0,106381.0,850.1428571428571
Hawaii,US,19.58726775,-155.42688965312746,2020-11-11,283785111,8970169,211151,"Hawaii, US",126338.0,1300.0,111978.42857142857,895.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-12,283785111,9114512,212146,"Hawaii, US",144343.0,995.0,116678.57142857143,897.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-13,283785111,9276216,213214,"Hawaii, US",161704.0,1068.0,125014.0,931.8571428571429
Hawaii,US,19.58726775,-155.42688965312746,2020-11-14,283785111,9422610,214297,"Hawaii, US",146394.0,1083.0,129704.0,953.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-15,283785111,9542867,214858,"Hawaii, US",120257.0,561.0,132716.57142857142,971.5714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-11-16,283785111,9678655,215281,"Hawaii, US",135788.0,423.0,136475.2857142857,950.2857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-11-17,283785111,9820340,216828,"Hawaii, US",141685.0,1547.0,139501.2857142857,996.7142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-11-18,283785111,9967946,218540,"Hawaii, US",147606.0,1712.0,142539.57142857142,1055.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-11-19,283785111,10134085,220285,"Hawaii, US",166139.0,1745.0,145653.2857142857,1162.7142857142858
Hawaii,US,19.58726775,-155.42688965312746,2020-11-20,283785111,10308114,221978,"Hawaii, US",174029.0,1693.0,147414.0,1252.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-21,283785111,10467652,223214,"Hawaii, US",159538.0,1236.0,149291.7142857143,1273.857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-11-22,283785111,10594839,224009,"Hawaii, US",127187.0,795.0,150281.7142857143,1307.2857142857142
Hawaii,US,19.58726775,-155.42688965312746,2020-11-23,283785111,10743572,224867,"Hawaii, US",148733.0,858.0,152131.0,1369.4285714285713
Hawaii,US,19.58726775,-155.42688965312746,2020-11-24,283785111,10892819,226712,"Hawaii, US",149247.0,1845.0,153211.2857142857,1412.0
Hawaii,US,19.58726775,-155.42688965312746,2020-11-25,283785111,11045081,228757,"Hawaii, US",152262.0,2045.0,153876.42857142858,1459.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-11-26,283785111,11143651,229802,"Hawaii, US",98570.0,1045.0,144223.7142857143,1359.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-11-27,283785111,11328562,231133,"Hawaii, US",184911.0,1331.0,145778.2857142857,1307.857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-11-28,283785111,11466292,232227,"Hawaii, US",137730.0,1094.0,142662.85714285713,1287.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-11-29,283785111,11583829,232979,"Hawaii, US",117537.0,752.0,141284.2857142857,1281.4285714285713
Hawaii,US,19.58726775,-155.42688965312746,2020-11-30,283785111,11723847,234040,"Hawaii, US",140018.0,1061.0,140039.2857142857,1310.4285714285713
Hawaii,US,19.58726775,-155.42688965312746,2020-12-01,283785111,11878186,236376,"Hawaii, US",154339.0,2336.0,140766.7142857143,1380.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-12-02,283785111,12049550,238916,"Hawaii, US",171364.0,2540.0,143495.57142857142,1451.2857142857142
Hawaii,US,19.58726775,-155.42688965312746,2020-12-03,283785111,12239362,241416,"Hawaii, US",189812.0,2500.0,156530.14285714287,1659.142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-12-04,283785111,12444335,243806,"Hawaii, US",204973.0,2390.0,159396.14285714287,1810.4285714285713
Hawaii,US,19.58726775,-155.42688965312746,2020-12-05,283785111,12632066,245832,"Hawaii, US",187731.0,2026.0,166539.14285714287,1943.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-12-06,283785111,12783914,246858,"Hawaii, US",151848.0,1026.0,171440.7142857143,1982.7142857142858
Hawaii,US,19.58726775,-155.42688965312746,2020-12-07,283785111,12954262,248266,"Hawaii, US",170348.0,1408.0,175773.57142857142,2032.2857142857142
Hawaii,US,19.58726775,-155.42688965312746,2020-12-08,283785111,13141023,250551,"Hawaii, US",186761.0,2285.0,180405.2857142857,2025.0
Hawaii,US,19.58726775,-155.42688965312746,2020-12-09,283785111,13325029,253119,"Hawaii, US",184006.0,2568.0,182211.2857142857,2029.0
Hawaii,US,19.58726775,-155.42688965312746,2020-12-10,283785111,13519320,255707,"Hawaii, US",194291.0,2588.0,182851.14285714287,2041.5714285714287
Hawaii,US,19.58726775,-155.42688965312746,2020-12-11,283785111,13720511,258760,"Hawaii, US",201191.0,3053.0,182310.85714285713,2136.285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-12-12,283785111,13906244,260816,"Hawaii, US",185733.0,2056.0,182025.42857142858,2140.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-13,283785111,14064613,262023,"Hawaii, US",158369.0,1207.0,182957.0,2166.4285714285716
Hawaii,US,19.58726775,-155.42688965312746,2020-12-14,283785111,14232274,263460,"Hawaii, US",167661.0,1437.0,182573.14285714287,2170.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-15,283785111,14400070,266068,"Hawaii, US",167796.0,2608.0,179863.85714285713,2216.714285714286
Hawaii,US,19.58726775,-155.42688965312746,2020-12-16,283785111,14592167,269139,"Hawaii, US",192097.0,3071.0,181019.7142857143,2288.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-17,283785111,14792250,272042,"Hawaii, US",200083.0,2903.0,181847.14285714287,2333.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-18,283785111,14998863,274442,"Hawaii, US",206613.0,2400.0,182621.7142857143,2240.285714285714
Hawaii,US,19.58726775,-155.42688965312746,2020-12-19,283785111,15162201,276738,"Hawaii, US",163338.0,2296.0,179422.42857142858,2274.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-20,283785111,15320335,278120,"Hawaii, US",158134.0,1382.0,179388.85714285713,2299.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-21,283785111,15480374,279739,"Hawaii, US",160039.0,1619.0,178300.0,2325.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-22,283785111,15641945,282776,"Hawaii, US",161571.0,3037.0,177410.7142857143,2386.8571428571427
Hawaii,US,19.58726775,-155.42688965312746,2020-12-23,283785111,15825824,285533,"Hawaii, US",183879.0,2757.0,176236.7142857143,2342.0
Hawaii,US,19.58726775,-155.42688965312746,2020-12-24,283785111,15988820,287935,"Hawaii, US",162996.0,2402.0,170938.57142857142,2270.4285714285716
Hawaii,US,19.58726775,-155.42688965312746,2020-12-25,283785111,16076835,288985,"Hawaii, US",88015.0,1050.0,153996.0,2077.5714285714284
Hawaii,US,19.58726775,-155.42688965312746,2020-12-26,283785111,16253074,290480,"Hawaii, US",176239.0,1495.0,155839.0,1963.142857142857
Hawaii,US,19.58726775,-155.42688965312746,2020-12-27,283785111,16372698,291618,"Hawaii, US",119624.0,1138.0,150337.57142857142,1928.2857142857142
Hawaii,US,19.58726775,-155.42688965312746,2020-12-28,283785111,16506905,293122,"Hawaii, US",134207.0,1504.0,146647.2857142857,1911.857142857143
Hawaii,US,19.58726775,-155.42688965312746,2020-12-29,283785111,16677371,296226,"Hawaii, US",170466.0,3104.0,147918.0,1921.4285714285713
