Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Pennsylvania,US,40.9699889,-77.7278831,2020-11-07,283785111,8514682,207626,"Pennsylvania, US",113564.0,935.0,98619.28571428571,861.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-11-08,283785111,8613851,208057,"Pennsylvania, US",99169.0,431.0,100131.42857142857,871.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-11-09,283785111,8723328,208629,"Pennsylvania, US",109477.0,572.0,105373.14285714286,882.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-11-10,283785111,8843831,209851,"Pennsylvania, US",120503.0,1222.0,106381.0,850.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-11-11,283785111,8970169,211151,"Pennsylvania, US",126338.0,1300.0,111978.42857142857,895.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-12,283785111,9114512,212146,"Pennsylvania, US",144343.0,995.0,116678.57142857143,897.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-13,283785111,9276216,213214,"Pennsylvania, US",161704.0,1068.0,125014.0,931.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-11-14,283785111,9422610,214297,"Pennsylvania, US",146394.0,1083.0,129704.0,953.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-15,283785111,9542867,214858,"Pennsylvania, US",120257.0,561.0,132716.57142857142,971.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-11-16,283785111,9678655,215281,"Pennsylvania, US",135788.0,423.0,136475.2857142857,950.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-17,283785111,9820340,216828,"Pennsylvania, US",141685.0,1547.0,139501.2857142857,996.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-11-18,283785111,9967946,218540,"Pennsylvania, US",147606.0,1712.0,142539.57142857142,1055.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-19,283785111,10134085,220285,"Pennsylvania, US",166139.0,1745.0,145653.2857142857,1162.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-11-20,283785111,10308114,221978,"Pennsylvania, US",174029.0,1693.0,147414.0,1252.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-21,283785111,10467652,223214,"Pennsylvania, US",159538.0,1236.0,149291.7142857143,1273.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-22,283785111,10594839,224009,"Pennsylvania, US",127187.0,795.0,150281.7142857143,1307.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-11-23,283785111,10743572,224867,"Pennsylvania, US",148733.0,858.0,152131.0,1369.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-11-24,283785111,10892819,226712,"Pennsylvania, US",149247.0,1845.0,153211.2857142857,1412.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-25,283785111,11045081,228757,"Pennsylvania, US",152262.0,2045.0,153876.42857142858,1459.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-26,283785111,11143651,229802,"Pennsylvania, US",98570.0,1045.0,144223.7142857143,1359.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-27,283785111,11328562,231133,"Pennsylvania, US",184911.0,1331.0,145778.2857142857,1307.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-28,283785111,11466292,232227,"Pennsylvania, US",137730.0,1094.0,142662.85714285713,1287.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-29,283785111,11583829,232979,"Pennsylvania, US",117537.0,752.0,141284.2857142857,1281.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-11-30,283785111,11723847,234040,"Pennsylvania, US",140018.0,1061.0,140039.2857142857,1310.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-01,283785111,11878186,236376,"Pennsylvania, US",154339.0,2336.0,140766.7142857143,1380.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-02,283785111,12049550,238916,"Pennsylvania, US",171364.0,2540.0,143495.57142857142,1451.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-03,283785111,12239362,241416,"Pennsylvania, US",189812.0,2500.0,156530.14285714287,1659.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-12-04,283785111,12444335,243806,"Pennsylvania, US",204973.0,2390.0,159396.14285714287,1810.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-05,283785111,12632066,245832,"Pennsylvania, US",187731.0,2026.0,166539.14285714287,1943.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-06,283785111,12783914,246858,"Pennsylvania, US",151848.0,1026.0,171440.7142857143,1982.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-12-07,283785111,12954262,248266,"Pennsylvania, US",170348.0,1408.0,175773.57142857142,2032.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-08,283785111,13141023,250551,"Pennsylvania, US",186761.0,2285.0,180405.2857142857,2025.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-09,283785111,13325029,253119,"Pennsylvania, US",184006.0,2568.0,182211.2857142857,2029.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-10,283785111,13519320,255707,"Pennsylvania, US",194291.0,2588.0,182851.14285714287,2041.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-11,283785111,13720511,258760,"Pennsylvania, US",201191.0,3053.0,182310.85714285713,2136.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-12-12,283785111,13906244,260816,"Pennsylvania, US",185733.0,2056.0,182025.42857142858,2140.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-13,283785111,14064613,262023,"Pennsylvania, US",158369.0,1207.0,182957.0,2166.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-12-14,283785111,14232274,263460,"Pennsylvania, US",167661.0,1437.0,182573.14285714287,2170.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-15,283785111,14400070,266068,"Pennsylvania, US",167796.0,2608.0,179863.85714285713,2216.714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-12-16,283785111,14592167,269139,"Pennsylvania, US",192097.0,3071.0,181019.7142857143,2288.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-17,283785111,14792250,272042,"Pennsylvania, US",200083.0,2903.0,181847.14285714287,2333.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-18,283785111,14998863,274442,"Pennsylvania, US",206613.0,2400.0,182621.7142857143,2240.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-12-19,283785111,15162201,276738,"Pennsylvania, US",163338.0,2296.0,179422.42857142858,2274.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-20,283785111,15320335,278120,"Pennsylvania, US",158134.0,1382.0,179388.85714285713,2299.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-21,283785111,15480374,279739,"Pennsylvania, US",160039.0,1619.0,178300.0,2325.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-22,283785111,15641945,282776,"Pennsylvania, US",161571.0,3037.0,177410.7142857143,2386.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-12-23,283785111,15825824,285533,"Pennsylvania, US",183879.0,2757.0,176236.7142857143,2342.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-24,283785111,15988820,287935,"Pennsylvania, US",162996.0,2402.0,170938.57142857142,2270.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-12-25,283785111,16076835,288985,"Pennsylvania, US",88015.0,1050.0,153996.0,2077.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-26,283785111,16253074,290480,"Pennsylvania, US",176239.0,1495.0,155839.0,1963.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-12-27,283785111,16372698,291618,"Pennsylvania, US",119624.0,1138.0,150337.57142857142,1928.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-28,283785111,16506905,293122,"Pennsylvania, US",134207.0,1504.0,146647.2857142857,1911.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-12-29,283785111,16677965,296233,"Pennsylvania, US",171060.0,3111.0,148002.85714285713,1922.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-30,283785111,16873182,299420,"Pennsylvania, US",195217.0,3187.0,149622.57142857142,1983.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-12-31,283785111,17061359,302160,"Pennsylvania, US",188177.0,2740.0,153219.85714285713,2032.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2021-01-01,283785111,17185545,303770,"Pennsylvania, US",124186.0,1610.0,158387.14285714287,2112.1428571428573
Pennsylvania,US,40.9699889,-77.7278831,2021-01-02,283785111,17439789,305819,"Pennsylvania, US",254244.0,2049.0,169530.7142857143,2191.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2021-01-03,283785111,17604343,307099,"Pennsylvania, US",164554.0,1280.0,175949.2857142857,2211.5714285714284
